id,game_id,year,team_id,goals,result_id
998,4000,2015,3,0,2
999,4016,2015,3,1,2
1000,4033,2015,3,3,1
1001,4042,2015,3,4,1
1002,4079,2015,3,3,4
1003,4104,2015,3,1,2
1004,4112,2015,3,3,2
1005,4129,2015,3,6,1
1006,4170,2015,3,3,1
1007,4201,2015,3,4,2
1008,4220,2015,3,2,3
1009,4237,2015,3,0,2
1010,4275,2015,3,2,2
1011,4290,2015,3,3,2
1012,4305,2015,3,7,1
1013,4316,2015,3,6,1
1014,4455,2015,3,3,4
1015,4473,2015,3,4,1
1016,4492,2015,3,3,1
1017,4500,2015,3,1,2
1018,4549,2015,3,6,1
1019,4568,2015,3,2,4
1020,4648,2015,3,2,4
1021,4658,2015,3,2,1
1022,4668,2015,3,5,2
1023,4693,2015,3,1,2
1024,4710,2015,3,6,1
1025,4764,2015,3,3,1
1026,4775,2015,3,4,1
1027,4794,2015,3,1,2
1028,4805,2015,3,3,2
1029,4812,2015,3,1,3
1030,4827,2015,3,3,1
1031,4896,2015,3,7,1
1032,4912,2015,3,2,1
1033,5058,2014,3,3,4
1034,5070,2014,3,3,2
1035,5122,2014,3,6,1
1036,5155,2014,3,4,1
1037,5169,2014,3,2,2
1038,5183,2014,3,3,4
1039,5269,2014,3,1,2
1040,5273,2014,3,4,1
1041,5287,2014,3,3,4
1042,5329,2014,3,4,1
1043,5350,2014,3,3,2
1044,5367,2014,3,2,2
1045,5429,2014,3,2,1
1046,5449,2014,3,4,1
1047,5468,2014,3,2,3
1048,5502,2014,3,6,1
1049,5516,2014,3,3,2
1050,5550,2014,3,3,1
1051,5567,2014,3,2,1
1052,5610,2014,3,5,1
1053,5623,2014,3,5,1
1054,5634,2014,3,1,2
1055,5701,2014,3,4,1
1056,5713,2014,3,1,2
1057,5727,2014,3,2,1
1058,5742,2014,3,4,4
1059,5782,2014,3,1,2
1060,5849,2014,3,0,2
1061,5862,2014,3,0,2
1062,5881,2014,3,4,1
1063,5907,2014,3,2,1
1064,5917,2014,3,2,1
1065,5930,2014,3,3,4
1066,5972,2014,3,4,1
1067,6002,2014,3,0,2
1068,6024,2014,3,1,2
1069,6035,2014,3,1,1
1070,6051,2014,3,5,1
1071,6136,2014,3,2,2
1072,6162,2014,3,2,2
1073,6171,2014,3,0,2
1074,6218,2013,3,4,4
1075,6223,2013,3,2,2
1076,6255,2013,3,4,1
1077,6288,2013,3,4,1
1078,6299,2013,3,3,2
1079,6383,2013,3,4,1
1080,6392,2013,3,5,1
1081,6411,2013,3,4,4
1082,6429,2013,3,0,3
1083,6508,2013,3,1,2
1084,6523,2013,3,4,2
1085,6541,2013,3,6,1
1086,6556,2013,3,4,1
1087,6559,2013,3,2,2
1088,6630,2013,3,2,2
1089,6651,2013,3,3,1
1090,6660,2013,3,2,2
1091,6720,2013,3,4,1
1092,6739,2013,3,4,4
1093,6767,2013,3,1,1
1094,6781,2013,3,1,1
1095,6794,2013,3,2,1
1096,6799,2013,3,1,2
1097,6861,2013,3,3,2
1098,6953,2012,3,2,2
1099,6975,2012,3,4,1
1100,6978,2012,3,2,2
1101,6987,2012,3,0,2
1102,7018,2012,3,4,1
1103,7039,2012,3,3,1
1104,7052,2012,3,1,2
1105,7070,2012,3,2,2
1106,7101,2012,3,1,2
1107,7194,2012,3,2,2
1108,7225,2012,3,3,1
1109,7253,2012,3,2,1
1110,7267,2012,3,2,1
1111,7284,2012,3,2,2
1112,7386,2012,3,1,2
1113,7411,2012,3,2,2
1114,7430,2012,3,3,1
1115,7446,2012,3,2,2
1116,7475,2012,3,0,2
1117,7538,2012,3,3,1
1118,7632,2012,3,1,2
1119,7688,2012,3,1,2
1120,7707,2012,3,3,1
1121,7719,2012,3,4,4
1122,7754,2012,3,1,2
1123,7789,2012,3,1,2
1124,7820,2012,3,3,4
1125,7839,2012,3,3,4
1126,7847,2012,3,3,1
1127,7864,2012,3,5,1
1128,7872,2012,3,0,2
1129,7887,2012,3,3,1
1130,7940,2012,3,2,1
1131,7953,2012,3,3,2
1132,7967,2012,3,0,2
1133,7989,2012,3,3,1
1134,8012,2012,3,3,2
1135,8018,2012,3,0,2
1136,8046,2012,3,4,1
1137,8070,2012,3,3,2
1138,8135,2012,3,3,1
1139,8190,2011,3,3,2
1140,8202,2011,3,2,2
1141,8214,2011,3,2,3
1142,8280,2011,3,3,1
1143,8333,2011,3,2,4
1144,8346,2011,3,2,1
1145,8357,2011,3,1,2
1146,8386,2011,3,3,2
1147,8395,2011,3,3,2
1148,8406,2011,3,3,2
1149,8459,2011,3,2,4
1150,8471,2011,3,2,2
1151,8498,2011,3,5,2
1152,8526,2011,3,1,3
1153,8540,2011,3,3,1
1154,8596,2011,3,2,2
1155,8640,2011,3,4,1
1156,8749,2011,3,5,2
1157,8787,2011,3,4,2
1158,8794,2011,3,3,1
1159,8815,2011,3,2,2
1160,8875,2011,3,3,2
1161,8889,2011,3,1,2
1162,8938,2011,3,3,3
1163,8946,2011,3,2,1
1164,8974,2011,3,1,2
1165,9014,2011,3,3,1
1166,9059,2011,3,2,2
1167,9066,2011,3,5,1
1168,9079,2011,3,0,2
1169,9112,2011,3,2,2
1170,9122,2011,3,2,2
1171,9148,2011,3,4,1
1172,9196,2011,3,1,2
1173,9206,2011,3,4,1
1174,9223,2011,3,3,2
1175,9241,2011,3,1,2
1176,9268,2011,3,6,1
1177,9293,2011,3,10,2
1178,9322,2011,3,6,1
1179,9342,2011,3,3,3
1180,9382,2010,3,4,1
1181,9460,2010,3,2,3
1182,9468,2010,3,5,1
1183,9486,2010,3,1,2
1184,9530,2010,3,5,1
1185,9609,2010,3,1,2
1186,9613,2010,3,2,2
1187,9717,2010,3,4,4
1188,9737,2010,3,3,1
1189,9759,2010,3,2,2
1190,9782,2010,3,3,4
1191,9794,2010,3,5,4
1192,9822,2010,3,1,1
1193,9870,2010,3,0,2
1194,9905,2010,3,3,1
1195,9909,2010,3,7,1
1196,9922,2010,3,2,4
1197,9936,2010,3,3,2
1198,10019,2010,3,1,3
1199,10020,2010,3,2,2
1200,10038,2010,3,4,1
1201,10100,2010,3,2,2
1202,10117,2010,3,4,1
1203,10125,2010,3,2,2
1204,10150,2010,3,2,1
1205,10166,2010,3,2,2
1206,10171,2010,3,2,1
1207,10214,2010,3,3,1
1208,10247,2010,3,2,2
1209,10305,2010,3,5,1
1210,10319,2010,3,6,1
1211,10330,2010,3,3,2
1212,10371,2010,3,2,4
1213,10382,2010,3,5,1
1214,10395,2010,3,2,2
1215,10424,2010,3,4,1
1216,10436,2010,3,1,1
1217,10467,2010,3,2,2
1218,10527,2010,3,2,2
1219,10568,2010,3,5,2
1220,10593,2010,3,1,2
1221,10625,2009,3,2,2
1222,10642,2009,3,5,4
1223,10783,2009,3,2,2
1224,10794,2009,3,4,2
1225,10805,2009,3,3,2
1226,10826,2009,3,3,2
1227,10844,2009,3,4,1
1228,10895,2009,3,2,1
1229,10912,2009,3,1,4
1230,10917,2009,3,1,2
1231,10951,2009,3,4,1
1232,10968,2009,3,0,2
1233,11011,2009,3,2,2
1234,11021,2009,3,2,2
1235,11045,2009,3,4,2
1236,11073,2009,3,2,2
1237,11102,2009,3,1,2
1238,11166,2009,3,1,2
1239,11217,2009,3,6,1
1240,11233,2009,3,1,2
1241,11238,2009,3,1,2
1242,11282,2009,3,5,4
1243,11298,2009,3,2,1
1244,11352,2009,3,3,2
1245,11353,2009,3,4,1
1246,11419,2009,3,3,2
1247,11460,2009,3,3,2
1248,11467,2009,3,2,1
1249,11515,2009,3,3,1
1250,11538,2009,3,3,1
1251,11573,2009,3,4,1
1252,11576,2009,3,3,2
1253,11646,2009,3,1,2
1254,11667,2009,3,0,2
1255,11671,2009,3,3,1
1256,11733,2009,3,5,1
1257,11750,2009,3,1,2
1258,11758,2009,3,5,1
1259,11772,2009,3,4,3
1260,11798,2009,3,5,1
1261,11833,2009,3,1,1
1262,11848,2008,3,2,2
1263,11860,2008,3,5,1
1264,11922,2008,3,3,1
1265,11968,2008,3,0,2
1266,12011,2008,3,3,1
1267,12035,2008,3,0,2
1268,12065,2008,3,2,2
1269,12118,2008,3,3,4
1270,12139,2008,3,0,2
1271,12183,2008,3,4,1
1272,12202,2008,3,2,3
1273,12227,2008,3,1,2
1274,12252,2008,3,4,1
1275,12266,2008,3,5,2
1276,12353,2008,3,4,1
1277,12398,2008,3,4,2
1278,12416,2008,3,2,1
1279,12487,2008,3,4,2
1280,12520,2008,3,1,2
1281,12557,2008,3,3,2
1282,12575,2008,3,2,2
1283,12586,2008,3,1,2
1284,12598,2008,3,3,1
1285,12669,2008,3,2,2
1286,12703,2008,3,4,1
1287,12717,2008,3,1,3
1288,12754,2008,3,1,2
1289,12761,2008,3,1,3
1290,12780,2008,3,0,2
1291,12847,2008,3,1,2
1292,12871,2008,3,2,2
1293,12881,2008,3,3,2
1294,12885,2008,3,3,3
1295,12909,2008,3,1,2
1296,12911,2008,3,2,2
1297,12933,2008,3,4,4
1298,12950,2008,3,2,2
1299,12969,2008,3,3,3
1300,13002,2008,3,4,1
1301,13040,2008,3,2,2
1302,13060,2008,3,4,1
1303,27,2018,3,4,1
1304,93,2018,3,5,1
1305,137,2018,3,5,1
1306,164,2018,3,4,1
1307,176,2018,3,4,1
1308,194,2018,3,0,2
1309,209,2018,3,6,1
1310,241,2018,3,3,4
1311,260,2018,3,2,2
1312,318,2018,3,8,1
1313,345,2018,3,0,2
1314,357,2018,3,6,1
1315,380,2018,3,2,2
1316,394,2018,3,1,2
1317,436,2018,3,3,1
1318,458,2018,3,3,1
1319,472,2018,3,0,2
1320,488,2018,3,1,2
1321,505,2018,3,2,1
1322,567,2018,3,1,2
1323,590,2018,3,3,1
1324,610,2018,3,3,4
1325,625,2018,3,2,1
1326,656,2018,3,4,2
1327,719,2018,3,2,2
1328,740,2018,3,3,1
1329,757,2018,3,3,1
1330,769,2018,3,3,1
1331,820,2018,3,2,2
1332,832,2018,3,6,1
1333,856,2018,3,1,2
1334,921,2018,3,2,2
1335,943,2018,3,0,2
1336,979,2018,3,2,1
1337,1089,2018,3,1,2
1338,1103,2018,3,4,1
1339,1134,2018,3,2,1
1340,1148,2018,3,4,1
1341,1182,2018,3,3,1
1342,1226,2018,3,2,2
1343,1239,2018,3,3,2
1344,1282,2017,3,3,1
1345,1296,2017,3,3,1
1346,1362,2017,3,1,2
1347,1375,2017,3,1,2
1348,1392,2017,3,1,1
1349,1441,2017,3,2,1
1350,1450,2017,3,5,1
1351,1466,2017,3,1,3
1352,1510,2017,3,4,1
1353,1523,2017,3,3,1
1354,1540,2017,3,3,1
1355,1591,2017,3,4,4
1356,1600,2017,3,4,1
1357,1624,2017,3,5,1
1358,1639,2017,3,2,3
1359,1660,2017,3,3,1
1360,1721,2017,3,5,1
1361,1738,2017,3,4,2
1362,1749,2017,3,2,3
1363,1799,2017,3,6,1
1364,1816,2017,3,0,2
1365,1833,2017,3,4,1
1366,1852,2017,3,2,2
1367,1871,2017,3,4,1
1368,1889,2017,3,3,2
1369,1939,2017,3,4,2
1370,1953,2017,3,3,2
1371,2023,2017,3,3,2
1372,2033,2017,3,5,1
1373,2051,2017,3,1,2
1374,2124,2017,3,4,1
1375,2151,2017,3,1,2
1376,2201,2017,3,1,2
1377,2269,2017,3,4,1
1378,2277,2017,3,4,1
1379,2367,2017,3,4,1
1380,2384,2017,3,2,3
1381,2395,2017,3,4,1
1382,2444,2017,3,4,1
1383,2461,2017,3,2,2
1384,2498,2017,3,3,1
1385,2511,2016,3,3,1
1386,2617,2016,3,2,3
1387,2632,2016,3,2,1
1388,2643,2016,3,2,1
1389,2662,2016,3,3,1
1390,2681,2016,3,0,2
1391,2757,2016,3,2,2
1392,2767,2016,3,3,1
1393,2785,2016,3,3,4
1394,2800,2016,3,3,3
1395,2852,2016,3,3,1
1396,2869,2016,3,1,2
1397,2896,2016,3,1,2
1398,2915,2016,3,4,1
1399,2926,2016,3,2,2
1400,2944,2016,3,3,1
1401,2948,2016,3,1,2
1402,2976,2016,3,2,1
1403,2992,2016,3,3,1
1404,3023,2016,3,3,4
1405,3049,2016,3,4,1
1406,3065,2016,3,1,2
1407,3087,2016,3,2,3
1408,3141,2016,3,5,1
1409,3152,2016,3,1,2
1410,3170,2016,3,4,1
1411,3181,2016,3,5,1
1412,3265,2016,3,1,2
1413,3283,2016,3,4,1
1414,3303,2016,3,1,2
1415,3350,2016,3,2,1
1416,3363,2016,3,2,1
1417,3389,2016,3,3,2
1418,3411,2016,3,1,2
1419,3503,2016,3,3,4
1420,3515,2016,3,5,1
1421,3612,2016,3,4,1
1422,3646,2016,3,3,1
1423,3664,2016,3,5,2
1424,3684,2016,3,5,1
1425,3728,2016,3,1,2
1426,3745,2015,3,2,2
1427,3760,2015,3,4,1
1428,3831,2015,3,1,2
1429,3846,2015,3,3,1
1430,3876,2015,3,2,1
1431,3892,2015,3,3,4
1432,3925,2015,3,4,1
1433,3942,2015,3,1,2
1434,3960,2015,3,6,1
1435,3972,2015,3,4,1
1436,3990,2015,3,4,1
1437,4052,2015,3,2,2
1438,4073,2015,3,4,1
1439,4139,2015,3,4,1
1440,4159,2015,3,6,1
1441,4193,2015,3,5,1
1442,4257,2015,3,3,2
1443,4270,2015,3,3,1
1444,4338,2015,3,7,1
1445,4353,2015,3,5,4
1446,4370,2015,3,4,1
1447,4384,2015,3,2,3
1448,4402,2015,3,3,1
1449,4413,2015,3,3,1
1450,4451,2015,3,5,4
1451,4485,2015,3,2,1
1452,4520,2015,3,2,2
1453,4535,2015,3,2,1
1454,4583,2015,3,1,2
1455,4604,2015,3,5,1
1456,4613,2015,3,2,2
1457,4635,2015,3,2,2
1458,4730,2015,3,5,1
1459,4743,2015,3,1,4
1460,4759,2015,3,1,2
1461,4856,2015,3,2,2
1462,4873,2015,3,1,2
1463,4893,2015,3,4,1
1464,4930,2015,3,0,2
1465,4942,2015,3,2,1
1466,4956,2015,3,4,1
1467,4974,2014,3,4,1
1468,4990,2014,3,7,1
1469,5008,2014,3,3,1
1470,5031,2014,3,5,1
1471,5051,2014,3,2,2
1472,5115,2014,3,2,3
1473,5144,2014,3,3,1
1474,5199,2014,3,3,1
1475,5215,2014,3,2,1
1476,5233,2014,3,2,3
1477,5242,2014,3,7,1
1478,5262,2014,3,4,1
1479,5310,2014,3,6,1
1480,5321,2014,3,3,1
1481,5390,2014,3,5,1
1482,5407,2014,3,2,2
1483,5442,2014,3,6,1
1484,5480,2014,3,2,2
1485,5492,2014,3,5,1
1486,5544,2014,3,6,4
1487,5581,2014,3,5,1
1488,5597,2014,3,6,1
1489,5666,2014,3,2,1
1490,5680,2014,3,1,2
1491,5692,2014,3,2,2
1492,5766,2014,3,3,1
1493,5796,2014,3,4,4
1494,5814,2014,3,4,2
1495,5827,2014,3,3,1
1496,5841,2014,3,4,4
1497,5896,2014,3,4,1
1498,5948,2014,3,2,3
1499,5958,2014,3,6,1
1500,5988,2014,3,3,1
1501,6064,2014,3,5,1
1502,6079,2014,3,2,2
1503,6099,2014,3,1,4
1504,6113,2014,3,2,1
1505,6131,2014,3,0,2
1506,6152,2014,3,1,2
1507,6193,2014,3,0,2
1508,6205,2013,3,6,1
1509,6242,2013,3,3,1
1510,6264,2013,3,5,1
1511,6330,2013,3,1,2
1512,6346,2013,3,1,2
1513,6357,2013,3,5,2
1514,6370,2013,3,1,2
1515,6426,2013,3,1,2
1516,6454,2013,3,2,1
1517,6491,2013,3,0,2
1518,6495,2013,3,4,1
1519,6579,2013,3,4,1
1520,6591,2013,3,3,1
1521,6608,2013,3,2,1
1522,6677,2013,3,0,2
1523,6693,2013,3,2,2
1524,6752,2013,3,3,1
1525,6817,2013,3,0,2
1526,6830,2013,3,2,4
1527,6844,2013,3,2,4
1528,6851,2013,3,2,1
1529,6881,2013,3,3,1
1530,6894,2013,3,4,1
1531,6911,2013,3,3,1
1532,6935,2012,3,2,2
1533,6945,2012,3,5,1
1534,7009,2012,3,3,1
1535,7097,2012,3,3,1
1536,7123,2012,3,3,1
1537,7135,2012,3,2,2
1538,7152,2012,3,3,1
1539,7169,2012,3,2,1
1540,7183,2012,3,4,1
1541,7213,2012,3,2,2
1542,7239,2012,3,2,1
1543,7295,2012,3,2,2
1544,7313,2012,3,3,1
1545,7331,2012,3,4,1
1546,7347,2012,3,1,1
1547,7373,2012,3,4,1
1548,7395,2012,3,6,1
1549,7442,2012,3,5,1
1550,7469,2012,3,1,2
1551,7492,2012,3,4,1
1552,7506,2012,3,4,1
1553,7524,2012,3,4,1
1554,7554,2012,3,2,3
1555,7570,2012,3,3,4
1556,7584,2012,3,1,1
1557,7607,2012,3,1,1
1558,7624,2012,3,4,1
1559,7646,2012,3,2,2
1560,7681,2012,3,1,1
1561,7740,2012,3,3,1
1562,7748,2012,3,3,1
1563,7771,2012,3,5,1
1564,7785,2012,3,4,1
1565,7813,2012,3,2,2
1566,7906,2012,3,5,1
1567,7922,2012,3,3,1
1568,7936,2012,3,4,1
1569,8060,2012,3,3,1
1570,8091,2012,3,2,2
1571,8115,2012,3,2,2
1572,8130,2012,3,1,2
1573,8164,2011,3,2,1
1574,8176,2011,3,5,1
1575,8241,2011,3,4,1
1576,8254,2011,3,1,1
1577,8300,2011,3,4,4
1578,8323,2011,3,2,1
1579,8370,2011,3,2,2
1580,8427,2011,3,5,1
1581,8436,2011,3,3,1
1582,8488,2011,3,1,2
1583,8509,2011,3,1,2
1584,8561,2011,3,4,1
1585,8579,2011,3,1,2
1586,8613,2011,3,6,1
1587,8626,2011,3,1,2
1588,8637,2011,3,1,2
1589,8662,2011,3,4,1
1590,8673,2011,3,2,1
1591,8685,2011,3,3,1
1592,8710,2011,3,4,1
1593,8725,2011,3,2,2
1594,8765,2011,3,1,2
1595,8776,2011,3,3,2
1596,8836,2011,3,2,1
1597,8850,2011,3,3,3
1598,8865,2011,3,2,2
1599,8923,2011,3,5,1
1600,8972,2011,3,4,2
1601,8991,2011,3,3,1
1602,9026,2011,3,9,1
1603,9037,2011,3,3,2
1604,9045,2011,3,3,2
1605,9094,2011,3,0,2
1606,9135,2011,3,5,4
1607,9158,2011,3,4,1
1608,9176,2011,3,3,2
1609,9255,2011,3,4,1
1610,9286,2011,3,2,2
1611,9308,2011,3,2,2
1612,9336,2011,3,3,1
1613,9369,2011,3,2,1
1614,9397,2010,3,5,1
1615,9419,2010,3,2,2
1616,9434,2010,3,1,2
1617,9504,2010,3,3,1
1618,9517,2010,3,1,2
1619,9545,2010,3,0,2
1620,9564,2010,3,0,2
1621,9593,2010,3,1,3
1622,9620,2010,3,6,1
1623,9635,2010,3,1,2
1624,9652,2010,3,1,2
1625,9681,2010,3,3,1
1626,9699,2010,3,4,1
1627,9711,2010,3,2,2
1628,9753,2010,3,3,2
1629,9810,2010,3,0,2
1630,9839,2010,3,3,2
1631,9868,2010,3,4,1
1632,9890,2010,3,3,2
1633,9950,2010,3,3,2
1634,9964,2010,3,3,2
1635,9983,2010,3,3,3
1636,9996,2010,3,3,2
1637,10061,2010,3,4,1
1638,10077,2010,3,1,1
1639,10092,2010,3,4,1
1640,10143,2010,3,3,2
1641,10190,2010,3,2,3
1642,10223,2010,3,2,2
1643,10241,2010,3,1,2
1644,10256,2010,3,4,4
1645,10279,2010,3,4,1
1646,10290,2010,3,4,4
1647,10411,2010,3,3,2
1648,10451,2010,3,2,2
1649,10481,2010,3,3,1
1650,10501,2010,3,2,1
1651,10513,2010,3,4,1
1652,10548,2010,3,2,1
1653,10555,2010,3,2,1
1654,10585,2010,3,6,1
1655,10620,2009,3,5,1
1656,10659,2009,3,6,1
1657,10678,2009,3,4,4
1658,10696,2009,3,3,2
1659,10709,2009,3,0,2
1660,10721,2009,3,4,1
1661,10752,2009,3,0,2
1662,10764,2009,3,3,2
1663,10861,2009,3,2,2
1664,10888,2009,3,3,1
1665,10949,2009,3,2,2
1666,10984,2009,3,3,3
1667,10994,2009,3,4,1
1668,11005,2009,3,6,1
1669,11058,2009,3,3,2
1670,11089,2009,3,4,1
1671,11094,2009,3,3,2
1672,11130,2009,3,3,4
1673,11135,2009,3,3,2
1674,11148,2009,3,3,2
1675,11177,2009,3,5,1
1676,11258,2009,3,5,1
1677,11275,2009,3,1,3
1678,11329,2009,3,1,2
1679,11343,2009,3,4,1
1680,11375,2009,3,1,2
1681,11390,2009,3,4,1
1682,11405,2009,3,4,2
1683,11429,2009,3,1,1
1684,11451,2009,3,2,1
1685,11490,2009,3,0,3
1686,11507,2009,3,2,1
1687,11553,2009,3,0,2
1688,11603,2009,3,5,1
1689,11619,2009,3,3,1
1690,11633,2009,3,2,2
1691,11641,2009,3,5,1
1692,11698,2009,3,2,1
1693,11714,2009,3,4,1
1694,11730,2009,3,4,4
1695,11818,2009,3,3,1
1696,11884,2008,3,4,1
1697,11897,2008,3,4,1
1698,11946,2008,3,1,2
1699,11959,2008,3,4,1
1700,11990,2008,3,4,1
1701,12002,2008,3,1,2
1702,12032,2008,3,2,2
1703,12090,2008,3,4,1
1704,12110,2008,3,3,1
1705,12130,2008,3,2,1
1706,12159,2008,3,3,1
1707,12174,2008,3,3,1
1708,12215,2008,3,3,1
1709,12280,2008,3,4,2
1710,12296,2008,3,0,2
1711,12319,2008,3,3,2
1712,12342,2008,3,3,1
1713,12370,2008,3,2,3
1714,12378,2008,3,0,2
1715,12393,2008,3,0,2
1716,12429,2008,3,2,3
1717,12455,2008,3,1,1
1718,12471,2008,3,6,1
1719,12485,2008,3,4,1
1720,12507,2008,3,3,2
1721,12547,2008,3,2,2
1722,12618,2008,3,1,4
1723,12628,2008,3,4,2
1724,12646,2008,3,4,2
1725,12683,2008,3,1,2
1726,12694,2008,3,4,1
1727,12732,2008,3,5,1
1728,12744,2008,3,5,1
1729,12791,2008,3,1,2
1730,12805,2008,3,1,2
1731,12821,2008,3,0,2
1732,12840,2008,3,3,1
1733,12982,2008,3,1,2
1734,13010,2008,3,3,2
1735,13028,2008,3,3,3
1736,13056,2008,3,3,1
1737,3,2018,13,5,1
1738,10,2018,13,0,2
1739,16,2018,13,3,1
1740,42,2018,13,5,2
1741,144,2018,13,4,2
1742,166,2018,13,4,1
1743,182,2018,13,0,2
1744,194,2018,13,2,1
1745,270,2018,13,0,2
1746,289,2018,13,2,2
1747,330,2018,13,3,3
1748,365,2018,13,4,3
1749,412,2018,13,5,1
1750,427,2018,13,4,1
1751,438,2018,13,4,1
1752,540,2018,13,2,2
1753,546,2018,13,1,2
1754,570,2018,13,2,2
1755,585,2018,13,5,1
1756,673,2018,13,5,1
1757,690,2018,13,1,2
1758,724,2018,13,2,1
1759,734,2018,13,3,1
1760,774,2018,13,3,2
1761,781,2018,13,3,2
1762,812,2018,13,2,1
1763,842,2018,13,4,4
1764,857,2018,13,4,1
1765,890,2018,13,2,1
1766,908,2018,13,7,1
1767,954,2018,13,5,1
1768,966,2018,13,1,4
1769,1005,2018,13,6,2
1770,1010,2018,13,1,2
1771,1031,2018,13,2,2
1772,1099,2018,13,4,1
1773,1122,2018,13,4,2
1774,1165,2018,13,4,3
1775,1176,2018,13,2,3
1776,1185,2018,13,2,1
1777,1233,2018,13,4,2
1778,1286,2017,13,4,1
1779,1288,2017,13,3,3
1780,1309,2017,13,4,2
1781,1353,2017,13,1,2
1782,1394,2017,13,4,1
1783,1423,2017,13,3,4
1784,1436,2017,13,4,2
1785,1482,2017,13,3,2
1786,1556,2017,13,3,1
1787,1569,2017,13,2,2
1788,1622,2017,13,3,1
1789,1647,2017,13,4,1
1790,1694,2017,13,1,1
1791,1713,2017,13,4,1
1792,1732,2017,13,1,2
1793,1770,2017,13,0,2
1794,1799,2017,13,3,2
1795,1815,2017,13,0,2
1796,1829,2017,13,3,2
1797,1875,2017,13,1,3
1798,1884,2017,13,1,2
1799,1911,2017,13,3,2
1800,1925,2017,13,0,2
1801,1975,2017,13,3,1
1802,1997,2017,13,2,1
1803,2013,2017,13,1,2
1804,2114,2017,13,1,2
1805,2118,2017,13,3,2
1806,2149,2017,13,3,1
1807,2179,2017,13,2,2
1808,2231,2017,13,1,3
1809,2244,2017,13,6,1
1810,2263,2017,13,2,2
1811,2271,2017,13,1,2
1812,2311,2017,13,2,2
1813,2353,2017,13,2,2
1814,2363,2017,13,3,1
1815,2375,2017,13,0,2
1816,2389,2017,13,6,1
1817,2442,2017,13,3,2
1818,2456,2017,13,0,3
1819,2512,2016,13,2,3
1820,2524,2016,13,1,2
1821,2589,2016,13,5,1
1822,2647,2016,13,1,2
1823,2672,2016,13,1,2
1824,2676,2016,13,2,2
1825,2688,2016,13,1,3
1826,2710,2016,13,3,1
1827,2749,2016,13,3,1
1828,2798,2016,13,0,2
1829,2825,2016,13,1,2
1830,2849,2016,13,3,1
1831,2867,2016,13,4,1
1832,2887,2016,13,4,1
1833,2926,2016,13,4,1
1834,2932,2016,13,1,2
1835,2986,2016,13,2,2
1836,3027,2016,13,2,2
1837,3054,2016,13,2,2
1838,3074,2016,13,1,2
1839,3105,2016,13,4,1
1840,3173,2016,13,2,4
1841,3200,2016,13,3,2
1842,3241,2016,13,4,1
1843,3262,2016,13,6,1
1844,3287,2016,13,2,2
1845,3336,2016,13,1,2
1846,3348,2016,13,6,1
1847,3370,2016,13,2,2
1848,3379,2016,13,5,1
1849,3391,2016,13,1,2
1850,3516,2016,13,3,1
1851,3522,2016,13,4,2
1852,3549,2016,13,3,1
1853,3585,2016,13,4,1
1854,3590,2016,13,2,2
1855,3603,2016,13,4,1
1856,3614,2016,13,1,2
1857,3680,2016,13,2,2
1858,3698,2016,13,0,2
1859,3730,2016,13,5,1
1860,3732,2015,13,1,2
1861,3798,2015,13,6,1
1862,3813,2015,13,0,2
1863,3823,2015,13,5,1
1864,3877,2015,13,3,2
1865,3886,2015,13,1,2
1866,3986,2015,13,3,2
1867,4011,2015,13,0,2
1868,4046,2015,13,0,2
1869,4056,2015,13,2,2
1870,4083,2015,13,2,2
1871,4100,2015,13,1,2
1872,4103,2015,13,4,2
1873,4126,2015,13,2,1
1874,4141,2015,13,2,3
1875,4221,2015,13,7,1
1876,4228,2015,13,4,1
1877,4241,2015,13,5,1
1878,4253,2015,13,1,2
1879,4261,2015,13,2,2
1880,4282,2015,13,3,3
1881,4292,2015,13,1,2
1882,4302,2015,13,2,2
1883,4375,2015,13,0,2
1884,4393,2015,13,4,1
1885,4411,2015,13,4,2
1886,4523,2015,13,3,1
1887,4532,2015,13,1,3
1888,4551,2015,13,3,3
1889,4566,2015,13,2,1
1890,4627,2015,13,1,2
1891,4647,2015,13,2,2
1892,4703,2015,13,2,3
1893,4716,2015,13,2,2
1894,4743,2015,13,0,2
1895,4766,2015,13,1,2
1896,4780,2015,13,1,2
1897,4786,2015,13,1,2
1898,4802,2015,13,4,3
1899,4883,2015,13,4,1
1900,4901,2015,13,2,2
1901,4986,2014,13,1,2
1902,4993,2014,13,1,2
1903,5027,2014,13,2,2
1904,5123,2014,13,5,1
1905,5165,2014,13,1,1
1906,5179,2014,13,1,3
1907,5232,2014,13,5,1
1908,5237,2014,13,2,1
1909,5254,2014,13,2,2
1910,5318,2014,13,1,2
1911,5337,2014,13,2,2
1912,5359,2014,13,3,4
1913,5368,2014,13,0,2
1914,5381,2014,13,6,1
1915,5400,2014,13,1,2
1916,5416,2014,13,4,2
1917,5432,2014,13,2,2
1918,5465,2014,13,4,2
1919,5501,2014,13,3,2
1920,5539,2014,13,4,4
1921,5559,2014,13,4,4
1922,5563,2014,13,4,1
1923,5574,2014,13,1,2
1924,5596,2014,13,5,1
1925,5612,2014,13,3,1
1926,5650,2014,13,1,2
1927,5658,2014,13,4,1
1928,5703,2014,13,3,2
1929,5723,2014,13,2,2
1930,5772,2014,13,3,2
1931,5792,2014,13,2,1
1932,5806,2014,13,5,1
1933,5883,2014,13,5,1
