id,game_id,year,team_id,goals,result_id
20729,9946,2016,21,2,2
14215,9947,2016,4,4,1
11182,9947,2016,9,1,2
22899,9948,2016,24,0,2
21595,9948,2016,8,4,1
17256,9949,2016,15,3,3
19428,9949,2016,13,4,1
24634,9950,2016,30,2,1
3370,9950,2016,29,1,2
9880,9951,2016,3,2,4
1632,9951,2016,17,1,2
2501,9952,2016,5,1,2
13350,9952,2016,23,3,1
11616,9953,2016,7,4,1
18994,9953,2016,25,3,3
4237,9954,2016,27,2,1
14216,9954,2016,4,1,3
12482,9955,2016,14,0,2
5103,9955,2016,12,4,1
9012,9956,2016,19,0,2
5970,9956,2016,28,7,1
23768,9957,2016,20,3,1
15520,9957,2016,6,2,3
766,9958,2016,10,1,2
15953,9958,2016,31,2,1
7276,9959,2016,1,3,2
6844,9959,2016,2,6,1
20730,9960,2016,21,1,2
8143,9960,2016,22,2,1
25070,9961,2016,30,1,2
10747,9961,2016,9,2,1
25606,9962,2016,16,2,2
17689,9962,2016,26,4,1
12048,9963,2016,7,7,1
3804,9963,2016,27,1,2
5540,9964,2016,28,5,1
22466,9964,2016,11,4,2
15954,9965,2016,31,2,2
1633,9965,2016,17,4,1
18995,9966,2016,25,2,1
14217,9966,2016,4,1,2
15521,9967,2016,6,3,1
8144,9967,2016,22,2,3
21596,9968,2016,8,4,1
20296,9968,2016,21,3,3
13351,9969,2016,23,2,3
19862,9969,2016,13,3,1
6845,9970,2016,2,3,1
22900,9970,2016,24,2,2
7710,9971,2016,1,0,2
23769,9971,2016,20,4,1
17690,9972,2016,26,3,1
25071,9972,2016,30,2,2
12919,9973,2016,14,5,1
16826,9973,2016,15,2,2
10748,9974,2016,9,2,2
10316,9974,2016,3,5,1
25607,9975,2016,16,1,2
5541,9975,2016,28,4,1
3805,9976,2016,27,1,2
767,9976,2016,10,4,1
22467,9977,2016,11,6,1
8145,9977,2016,22,0,2
5104,9978,2016,12,3,1
14218,9978,2016,4,2,2
9443,9979,2016,19,1,2
16827,9979,2016,15,3,1
15955,9980,2016,31,3,1
21597,9980,2016,8,2,3
7711,9981,2016,1,3,1
10749,9981,2016,9,0,2
6407,9982,2016,2,2,1
2502,9982,2016,5,1,2
12920,9983,2016,14,3,1
18558,9983,2016,25,1,2
20297,9984,2016,21,1,2
5971,9984,2016,28,2,4
10317,9985,2016,3,1,2
19429,9985,2016,13,4,1
25608,9986,2016,16,5,1
22901,9986,2016,24,4,3
15089,9987,2016,6,1,2
12049,9987,2016,7,4,1
2937,9988,2016,29,2,2
768,9988,2016,10,4,1
18128,9989,2016,26,1,2
14219,9989,2016,4,4,1
15090,9990,2016,6,3,1
19863,9990,2016,13,2,3
25072,9991,2016,30,0,2
25343,9991,2016,16,1,1
24201,9992,2016,20,5,1
13352,9992,2016,23,4,3
9444,9993,2016,19,1,2
6408,9993,2016,2,4,1
21598,9994,2016,8,0,2
10750,9994,2016,9,2,1
14655,9995,2016,4,3,1
9013,9995,2016,19,2,2
18129,9996,2016,26,4,1
11617,9996,2016,7,1,2
7277,9997,2016,1,1,2
17257,9997,2016,15,2,1
20731,9998,2016,21,2,4
22030,9998,2016,11,1,2
1634,9999,2016,17,3,2
3806,9999,2016,27,5,1
24635,10000,2016,30,0,2
23334,10000,2016,24,3,1
18559,10001,2016,25,3,4
5105,10001,2016,12,2,2
2938,10002,2016,29,3,3
5972,10002,2016,28,4,1
10318,10003,2016,3,4,1
2069,10003,2016,5,3,3
1200,10004,2016,17,3,1
769,10004,2016,10,2,2
6846,10005,2016,2,5,1
2070,10005,2016,5,2,2
16392,10006,2016,31,1,2
4672,10006,2016,12,2,4
12921,10007,2016,14,1,2
15091,10007,2016,6,2,4
13786,10008,2016,23,5,1
19430,10008,2016,13,0,2
24202,10009,2016,20,3,1
8146,10009,2016,22,1,2
18560,10010,2016,25,2,2
12050,10010,2016,7,5,1
21599,10011,2016,8,1,2
17691,10011,2016,26,2,1
8578,10012,2016,22,2,2
20298,10012,2016,21,4,1
5973,10013,2016,28,3,2
3807,10013,2016,27,4,4
13353,10014,2016,23,2,2
10319,10014,2016,3,5,1
25609,10015,2016,16,1,2
7278,10015,2016,1,2,1
11618,10016,2016,7,6,1
17258,10016,2016,15,3,2
1635,10017,2016,17,3,1
2939,10017,2016,29,2,2
14220,10018,2016,4,4,1
2503,10018,2016,5,1,2
22031,10019,2016,11,2,2
11183,10019,2016,9,4,1
23335,10020,2016,24,1,2
6409,10020,2016,2,4,1
18996,10021,2016,25,3,1
15092,10021,2016,6,2,3
9014,10022,2016,19,3,1
5106,10022,2016,12,2,2
20299,10023,2016,21,4,2
24203,10023,2016,20,6,1
770,10024,2016,10,3,1
24636,10024,2016,30,1,2
17692,10025,2016,26,1,2
7712,10025,2016,1,2,1
9881,10026,2016,3,2,1
16393,10026,2016,31,1,2
5542,10027,2016,28,3,1
21600,10027,2016,8,1,2
14656,10028,2016,4,2,2
15093,10028,2016,6,4,1
17259,10029,2016,15,2,2
22032,10029,2016,11,4,1
3371,10030,2016,29,3,1
20300,10030,2016,21,2,2
24637,10031,2016,30,3,1
1636,10031,2016,17,0,2
11184,10032,2016,9,6,1
3808,10032,2016,27,3,2
13787,10033,2016,23,4,1
4673,10033,2016,12,3,2
24204,10034,2016,20,2,1
6410,10034,2016,2,1,2
9445,10035,2016,19,0,3
19431,10035,2016,13,1,1
25610,10036,2016,16,1,2
22902,10036,2016,24,4,1
15956,10037,2016,31,3,1
18130,10037,2016,26,0,2
18561,10038,2016,25,4,1
19864,10038,2016,13,1,2
9882,10039,2016,3,1,2
7713,10039,2016,1,2,4
8579,10040,2016,22,4,1
6411,10040,2016,2,0,2
12483,10041,2016,14,5,1
4238,10041,2016,27,2,2
1201,10042,2016,17,2,2
21601,10042,2016,8,3,1
14657,10043,2016,4,3,4
16828,10043,2016,15,2,2
3372,10044,2016,29,1,2
7279,10044,2016,1,3,1
330,10045,2016,10,4,1
16394,10045,2016,31,3,2
22903,10046,2016,24,4,1
20732,10046,2016,21,1,2
8580,10047,2016,22,5,1
23770,10047,2016,20,2,2
13788,10048,2016,23,5,1
15094,10048,2016,6,4,2
24638,10049,2016,30,3,2
5974,10049,2016,28,4,1
2071,10050,2016,5,3,4
9446,10050,2016,19,2,2
25611,10051,2016,16,1,2
10751,10051,2016,9,3,1
19865,10052,2016,13,5,1
22033,10052,2016,11,2,2
9883,10053,2016,3,0,2
6847,10053,2016,2,2,1
18562,10054,2016,25,0,2
4239,10054,2016,27,3,1
1202,10055,2016,17,3,1
5975,10055,2016,28,2,3
17260,10056,2016,15,5,1
2072,10056,2016,5,2,2
22034,10057,2016,11,1,2
3373,10057,2016,29,2,1
21165,10058,2016,8,2,4
25073,10058,2016,30,1,2
15957,10059,2016,31,4,1
12922,10059,2016,14,2,2
18997,10060,2016,25,6,1
17693,10060,2016,26,3,2
14221,10061,2016,4,3,1
5107,10061,2016,12,2,2
14658,10062,2016,4,2,2
331,10062,2016,10,6,1
6412,10063,2016,2,0,2
19866,10063,2016,13,5,1
8581,10064,2016,22,5,1
9015,10064,2016,19,1,2
16829,10065,2016,15,5,1
2504,10065,2016,5,2,2
17694,10066,2016,26,3,1
4240,10066,2016,27,2,2
13789,10067,2016,23,2,1
10752,10067,2016,9,0,2
5976,10068,2016,28,6,1
7280,10068,2016,1,1,2
15522,10069,2016,6,1,2
22904,10069,2016,24,2,1
21166,10070,2016,8,2,2
25612,10070,2016,16,5,1
22905,10071,2016,24,2,1
22468,10071,2016,11,1,2
7281,10072,2016,1,4,1
1637,10072,2016,17,3,2
9016,10073,2016,19,0,2
24205,10073,2016,20,1,1
12051,10074,2016,7,3,3
4674,10074,2016,12,4,1
5543,10075,2016,28,2,2
771,10075,2016,10,3,1
21602,10076,2016,8,2,2
1203,10076,2016,17,6,1
9017,10077,2016,19,4,1
14659,10077,2016,4,3,3
7714,10078,2016,1,1,2
6413,10078,2016,2,2,1
16830,10079,2016,15,1,2
20733,10079,2016,21,5,1
18563,10080,2016,25,2,2
11185,10080,2016,9,3,1
9884,10081,2016,3,1,1
23336,10081,2016,24,0,2
24639,10082,2016,30,3,2
12923,10082,2016,14,5,1
5108,10083,2016,12,4,1
2073,10083,2016,5,2,2
13790,10084,2016,23,6,1
3809,10084,2016,27,5,2
2940,10085,2016,29,5,1
25613,10085,2016,16,3,2
8147,10086,2016,22,5,1
12052,10086,2016,7,2,2
19432,10087,2016,13,1,2
22469,10087,2016,11,4,1
2505,10088,2016,5,2,2
17695,10088,2016,26,4,1
15958,10089,2016,31,1,2
24206,10089,2016,20,3,1
6414,10090,2016,2,5,1
21603,10090,2016,8,4,3
18131,10091,2016,26,2,2
14222,10091,2016,4,3,4
7715,10092,2016,1,3,3
2941,10092,2016,29,4,1
8582,10093,2016,22,6,1
15959,10093,2016,31,3,2
332,10094,2016,10,4,1
1638,10094,2016,17,2,2
23337,10095,2016,24,3,2
4675,10095,2016,12,6,1
24640,10096,2016,30,2,2
18998,10096,2016,25,4,1
4241,10097,2016,27,2,2
20301,10097,2016,21,7,1
10320,10098,2016,3,1,2
5544,10098,2016,28,3,1
9447,10099,2016,19,3,4
10753,10099,2016,9,2,2
16831,10100,2016,15,2,4
15523,10100,2016,6,1,2
12053,10101,2016,7,3,1
12484,10101,2016,14,2,2
21167,10102,2016,8,2,2
772,10102,2016,10,5,1
22470,10103,2016,11,1,2
16832,10103,2016,15,2,1
24207,10104,2016,20,6,1
13354,10104,2016,23,3,2
19433,10105,2016,13,5,1
25614,10105,2016,16,3,2
17696,10106,2016,26,1,3
14660,10106,2016,4,2,1
7716,10107,2016,1,2,2
25344,10107,2016,16,4,1
6415,10108,2016,2,5,1
3374,10108,2016,29,1,2
16395,10109,2016,31,5,1
12485,10109,2016,14,1,2
8583,10110,2016,22,2,3
13355,10110,2016,23,3,1
2506,10111,2016,5,5,1
20302,10111,2016,21,1,2
11186,10112,2016,9,2,2
11619,10112,2016,7,3,4
5545,10113,2016,28,2,2
23338,10113,2016,24,6,1
4242,10114,2016,27,6,1
9018,10114,2016,19,1,2
18564,10115,2016,25,3,4
5109,10115,2016,12,2,2
24641,10116,2016,30,1,2
10321,10116,2016,3,4,1
15524,10117,2016,6,1,2
22035,10117,2016,11,4,1
2507,10118,2016,5,2,4
19434,10118,2016,13,1,2
12924,10119,2016,14,8,1
20303,10119,2016,21,1,2
12054,10120,2016,7,3,1
4676,10120,2016,12,2,2
16396,10121,2016,31,3,1
8148,10121,2016,22,0,2
18999,10122,2016,25,2,1
10754,10122,2016,9,1,2
23771,10123,2016,20,1,2
4243,10123,2016,27,5,1
13791,10124,2016,23,6,1
333,10124,2016,10,2,2
1204,10125,2016,17,9,1
14661,10125,2016,4,2,2
8149,10126,2016,22,7,1
18132,10126,2016,26,4,2
17261,10127,2016,15,2,2
12486,10127,2016,14,3,4
9019,10128,2016,19,3,2
22471,10128,2016,11,4,1
6848,10129,2016,2,0,2
5546,10129,2016,28,2,1
7717,10130,2016,1,1,2
15095,10130,2016,6,3,1
2942,10131,2016,29,4,1
25074,10131,2016,30,3,3
23772,10132,2016,20,2,2
2508,10132,2016,5,4,1
20304,10133,2016,21,1,2
11187,10133,2016,9,2,1
11620,10134,2016,7,5,1
23339,10134,2016,24,3,2
334,10135,2016,10,4,1
5110,10135,2016,12,1,2
25345,10136,2016,16,2,4
10322,10136,2016,3,1,2
21604,10137,2016,8,1,2
15096,10137,2016,6,2,1
16397,10138,2016,31,3,1
3810,10138,2016,27,1,2
18565,10139,2016,25,3,1
13792,10139,2016,23,0,2
17262,10140,2016,15,4,4
335,10140,2016,10,3,2
6849,10141,2016,2,2,2
2943,10141,2016,29,4,1
9020,10142,2016,19,2,2
20734,10142,2016,21,5,1
25075,10143,2016,30,3,2
11621,10143,2016,7,4,1
1205,10144,2016,17,2,2
12925,10144,2016,14,5,1
4244,10145,2016,27,3,2
7282,10145,2016,1,4,1
5111,10146,2016,12,5,1
17697,10146,2016,26,1,2
22036,10147,2016,11,6,4
5977,10147,2016,28,5,2
14223,10148,2016,4,6,1
25615,10148,2016,16,2,2
22037,10149,2016,11,1,2
21605,10149,2016,8,4,1
2074,10150,2016,5,4,2
18133,10150,2016,26,6,1
19867,10151,2016,13,1,2
13356,10151,2016,23,2,4
7283,10152,2016,1,3,4
16398,10152,2016,31,2,2
8584,10153,2016,22,3,2
9885,10153,2016,3,5,1
19000,10154,2016,25,4,3
1206,10154,2016,17,5,1
24208,10155,2016,20,4,1
22906,10155,2016,24,3,3
19868,10156,2016,13,6,1
12487,10156,2016,14,3,2
3811,10157,2016,27,2,2
17263,10157,2016,15,4,1
336,10158,2016,10,3,1
6850,10158,2016,2,2,3
11622,10159,2016,7,3,2
3375,10159,2016,29,4,1
20735,10160,2016,21,1,2
25346,10160,2016,16,2,4
22907,10161,2016,24,5,1
8585,10161,2016,22,0,2
25076,10162,2016,30,2,2
14224,10162,2016,4,4,1
10755,10163,2016,9,2,1
5112,10163,2016,12,1,3
21168,10164,2016,8,1,2
5978,10164,2016,28,4,1
15525,10165,2016,6,2,2
9021,10165,2016,19,5,1
18134,10166,2016,26,4,1
7284,10166,2016,1,1,2
14225,10167,2016,4,5,2
16399,10167,2016,31,6,1
1207,10168,2016,17,0,2
11188,10168,2016,9,1,1
4677,10169,2016,12,1,2
19001,10169,2016,25,3,1
9886,10170,2016,3,2,1
24209,10170,2016,20,1,2
21606,10171,2016,8,6,1
2075,10171,2016,5,2,2
22472,10172,2016,11,4,2
337,10172,2016,10,6,1
6851,10173,2016,2,7,1
9022,10173,2016,19,2,2
8586,10174,2016,22,2,4
13357,10174,2016,23,1,2
2944,10175,2016,29,3,1
23340,10175,2016,24,2,3
12926,10176,2016,14,4,1
15960,10176,2016,31,1,2
24642,10177,2016,30,5,1
15526,10177,2016,6,2,2
25347,10178,2016,16,1,2
19869,10178,2016,13,2,1
17264,10179,2016,15,1,3
14226,10179,2016,4,2,1
338,10180,2016,10,5,1
20736,10180,2016,21,3,2
11189,10181,2016,9,3,2
4678,10181,2016,12,6,1
17698,10182,2016,26,1,2
4245,10182,2016,27,2,4
10323,10183,2016,3,2,1
2945,10183,2016,29,1,3
5547,10184,2016,28,4,1
24210,10184,2016,20,2,2
1208,10185,2016,17,1,2
12055,10185,2016,7,3,1
24643,10186,2016,30,5,1
22473,10186,2016,11,3,2
7718,10187,2016,1,3,1
2076,10187,2016,5,2,2
19002,10188,2016,25,3,2
6416,10188,2016,2,5,1
21607,10189,2016,8,6,1
2946,10189,2016,29,3,2
20737,10190,2016,21,2,2
24644,10190,2016,30,5,1
5548,10191,2016,28,2,4
8587,10191,2016,22,1,2
23341,10192,2016,24,2,1
14227,10192,2016,4,0,2
12927,10193,2016,14,2,3
11623,10193,2016,7,3,1
19435,10194,2016,13,2,2
4246,10194,2016,27,4,1
15961,10195,2016,31,3,2
13793,10195,2016,23,6,1
1209,10196,2016,17,1,3
10324,10196,2016,3,2,1
25348,10197,2016,16,5,2
24211,10197,2016,20,6,4
9448,10198,2016,19,2,2
18566,10198,2016,25,4,1
339,10199,2016,10,5,1
15527,10199,2016,6,2,2
19870,10200,2016,13,5,1
5549,10200,2016,28,2,2
17699,10201,2016,26,4,1
17265,10201,2016,15,0,2
22474,10202,2016,11,5,1
15097,10202,2016,6,2,2
2509,10203,2016,5,3,4
4679,10203,2016,12,2,2
11190,10204,2016,9,0,2
12488,10204,2016,14,1,1
9887,10205,2016,3,6,1
21608,10205,2016,8,4,2
3376,10206,2016,29,3,2
14228,10206,2016,4,7,1
7285,10207,2016,1,3,1
20738,10207,2016,21,2,2
25349,10208,2016,16,1,2
8588,10208,2016,22,3,1
1210,10209,2016,17,2,1
23342,10209,2016,24,1,3
15962,10210,2016,31,2,2
4247,10210,2016,27,3,4
23773,10211,2016,20,4,1
13794,10211,2016,23,2,2
9449,10212,2016,19,4,3
4680,10212,2016,12,5,1
10756,10213,2016,9,3,2
12056,10213,2016,7,4,1
22038,10214,2016,11,2,2
773,10214,2016,10,5,1
18135,10215,2016,26,3,2
13358,10215,2016,23,4,1
19871,10216,2016,13,2,2
23774,10216,2016,20,4,1
6417,10217,2016,2,1,2
25077,10217,2016,30,6,1
19003,10218,2016,25,1,1
15963,10218,2016,31,0,3
7286,10219,2016,1,1,2
15528,10219,2016,6,5,1
14662,10220,2016,4,4,2
16833,10220,2016,15,6,1
2510,10221,2016,5,1,2
22908,10221,2016,24,2,4
5550,10222,2016,28,6,1
10325,10222,2016,3,3,2
12057,10223,2016,7,3,1
21169,10223,2016,8,2,2
4681,10224,2016,12,1,2
19872,10224,2016,13,3,1
16834,10225,2016,15,1,2
16400,10225,2016,31,2,4
20739,10226,2016,21,1,2
3812,10226,2016,27,4,1
1639,10227,2016,17,2,1
22039,10227,2016,11,1,2
12489,10228,2016,14,4,1
25078,10228,2016,30,1,2
18567,10229,2016,25,2,2
11191,10229,2016,9,5,1
21170,10230,2016,8,1,2
24212,10230,2016,20,2,1
22909,10231,2016,24,3,1
9450,10231,2016,19,2,2
2947,10232,2016,29,5,1
25616,10232,2016,16,3,2
17700,10233,2016,26,0,2
774,10233,2016,10,1,1
14663,10234,2016,4,5,1
13359,10234,2016,23,1,2
7719,10235,2016,1,4,4
5551,10235,2016,28,3,2
12058,10236,2016,7,3,2
2077,10236,2016,5,4,1
10757,10237,2016,9,1,2
17266,10237,2016,15,6,1
12490,10238,2016,14,2,1
22475,10238,2016,11,1,3
6852,10239,2016,2,1,2
22910,10239,2016,24,3,1
25350,10240,2016,16,6,1
3377,10240,2016,29,3,2
8589,10241,2016,22,3,1
21171,10241,2016,8,2,2
20305,10242,2016,21,1,2
1640,10242,2016,17,2,1
24645,10243,2016,30,2,2
5113,10243,2016,12,3,1
18568,10244,2016,25,2,1
10326,10244,2016,3,1,2
19436,10245,2016,13,1,2
9451,10245,2016,19,3,1
15529,10246,2016,6,5,1
3813,10246,2016,27,3,2
775,10247,2016,10,2,1
20306,10247,2016,21,1,3
19873,10248,2016,13,1,2
14229,10248,2016,4,4,1
23775,10249,2016,20,4,1
11192,10249,2016,9,0,2
17701,10250,2016,26,3,1
5979,10250,2016,28,1,2
12059,10251,2016,7,3,1
24646,10251,2016,30,2,2
8150,10252,2016,22,3,2
17267,10252,2016,15,4,4
22476,10253,2016,11,4,2
3814,10253,2016,27,6,1
15964,10254,2016,31,5,1
7720,10254,2016,1,3,2
3378,10255,2016,29,2,2
18569,10255,2016,25,3,1
1641,10256,2016,17,2,1
17702,10256,2016,26,0,2
2511,10257,2016,5,4,1
9023,10257,2016,19,1,2
23343,10258,2016,24,5,1
9888,10258,2016,3,0,2
21172,10259,2016,8,2,2
5114,10259,2016,12,4,1
13795,10260,2016,23,4,1
25351,10260,2016,16,1,2
1211,10261,2016,17,2,2
776,10261,2016,10,4,1
14664,10262,2016,4,1,2
23776,10262,2016,20,4,1
9889,10263,2016,3,5,1
19874,10263,2016,13,2,2
11624,10264,2016,7,2,2
6853,10264,2016,2,3,1
20740,10265,2016,21,3,1
12491,10265,2016,14,1,2
8151,10266,2016,22,1,2
25079,10266,2016,30,3,1
15530,10267,2016,6,1,2
5552,10267,2016,28,4,1
15965,10268,2016,31,3,1
3379,10268,2016,29,2,3
19004,10269,2016,25,2,1
16835,10269,2016,15,1,2
22040,10270,2016,11,3,2
5115,10270,2016,12,5,1
21173,10271,2016,8,0,2
13796,10271,2016,23,6,1
5980,10272,2016,28,6,1
2078,10272,2016,5,2,2
23777,10273,2016,20,2,1
9452,10273,2016,19,1,2
22041,10274,2016,11,1,2
14665,10274,2016,4,2,1
20307,10275,2016,21,2,1
18136,10275,2016,26,1,3
7287,10276,2016,1,3,2
25080,10276,2016,30,6,1
11193,10277,2016,9,1,2
19437,10277,2016,13,3,1
2948,10278,2016,29,3,2
23344,10278,2016,24,5,1
9890,10279,2016,3,4,4
4248,10279,2016,27,3,2
15531,10280,2016,6,2,2
12492,10280,2016,14,3,1
8152,10281,2016,22,3,1
25617,10281,2016,16,2,2
13360,10282,2016,23,2,2
12060,10282,2016,7,3,1
2079,10283,2016,5,2,2
777,10283,2016,10,3,4
6418,10284,2016,2,5,1
16401,10284,2016,31,2,2
12061,10285,2016,7,3,1
9024,10285,2016,19,2,2
340,10286,2016,10,5,1
21609,10286,2016,8,1,2
6419,10287,2016,2,2,2
14666,10287,2016,4,4,1
18137,10288,2016,26,6,1
22042,10288,2016,11,3,2
7721,10289,2016,1,3,1
8153,10289,2016,22,2,2
2080,10290,2016,5,2,2
1642,10290,2016,17,3,1
10758,10291,2016,9,5,1
23345,10291,2016,24,4,3
23778,10292,2016,20,4,1
4249,10292,2016,27,1,2
5116,10293,2016,12,0,2
20308,10293,2016,21,4,1
13797,10294,2016,23,4,1
18570,10294,2016,25,1,2
24647,10295,2016,30,2,1
9453,10295,2016,19,1,2
5553,10296,2016,28,3,1
15532,10296,2016,6,2,2
12493,10297,2016,14,4,1
25618,10297,2016,16,3,3
20309,10298,2016,21,3,2
17268,10298,2016,15,6,1
3380,10299,2016,29,4,1
10759,10299,2016,9,2,2
12062,10300,2016,7,2,2
18571,10300,2016,25,3,1
8154,10301,2016,22,1,2
21610,10301,2016,8,5,1
14667,10302,2016,4,1,3
11625,10302,2016,7,2,1
24648,10303,2016,30,3,4
18138,10303,2016,26,2,2
7722,10304,2016,1,2,2
22911,10304,2016,24,5,1
341,10305,2016,10,3,1
1643,10305,2016,17,2,2
5117,10306,2016,12,6,1
16836,10306,2016,15,0,2
22043,10307,2016,11,4,1
13798,10307,2016,23,2,2
5981,10308,2016,28,2,2
15098,10308,2016,6,4,1
19438,10309,2016,13,3,3
24213,10309,2016,20,4,1
9454,10310,2016,19,2,2
3815,10310,2016,27,3,1
25619,10311,2016,16,4,1
2081,10311,2016,5,2,2
15966,10312,2016,31,1,2
6854,10312,2016,2,4,1
25081,10313,2016,30,2,2
9891,10313,2016,3,4,1
11194,10314,2016,9,1,2
13361,10314,2016,23,6,1
12494,10315,2016,14,6,1
19005,10315,2016,25,4,2
4250,10316,2016,27,1,2
2949,10316,2016,29,2,1
20310,10317,2016,21,2,1
25620,10317,2016,16,1,2
11626,10318,2016,7,2,4
778,10318,2016,10,1,2
22477,10319,2016,11,1,3
5554,10319,2016,28,2,1
7723,10320,2016,1,3,1
21174,10320,2016,8,1,2
14230,10321,2016,4,5,1
8590,10321,2016,22,4,3
15099,10322,2016,6,1,2
1644,10322,2016,17,5,1
5118,10323,2016,12,4,1
23779,10323,2016,20,2,2
17703,10324,2016,26,4,4
9455,10324,2016,19,3,2
18572,10325,2016,25,4,1
18139,10325,2016,26,2,2
19875,10326,2016,13,4,4
3816,10326,2016,27,3,2
17269,10327,2016,15,5,1
15967,10327,2016,31,3,2
20741,10328,2016,21,0,2
5555,10328,2016,28,3,1
2950,10329,2016,29,3,3
2512,10329,2016,5,4,1
13362,10330,2016,23,1,2
12928,10330,2016,14,2,1
14231,10331,2016,4,1,1
24214,10331,2016,20,0,3
22912,10332,2016,24,4,1
25621,10332,2016,16,2,2
22913,10333,2016,24,2,3
22478,10333,2016,11,3,1
7724,10334,2016,1,3,1
342,10334,2016,10,0,2
11627,10335,2016,7,3,3
1645,10335,2016,17,4,1
10327,10336,2016,3,3,4
6420,10336,2016,2,2,2
9456,10337,2016,19,4,4
12495,10337,2016,14,3,2
15533,10338,2016,6,3,1
21175,10338,2016,8,2,3
19439,10339,2016,13,3,1
14668,10339,2016,4,2,3
25352,10340,2016,16,2,2
16402,10340,2016,31,3,1
3817,10341,2016,27,2,2
8591,10341,2016,22,6,1
25082,10342,2016,30,1,2
20311,10342,2016,21,2,1
17704,10343,2016,26,2,2
2513,10343,2016,5,3,1
5982,10344,2016,28,0,2
10760,10344,2016,9,3,1
13363,10345,2016,23,3,1
17270,10345,2016,15,2,2
21176,10346,2016,8,4,1
22479,10346,2016,11,1,2
6421,10347,2016,2,2,2
3381,10347,2016,29,5,1
343,10348,2016,10,2,2
10328,10348,2016,3,5,1
4682,10349,2016,12,3,1
24215,10349,2016,20,1,2
14669,10350,2016,4,3,1
12496,10350,2016,14,1,2
19440,10351,2016,13,2,3
18140,10351,2016,26,3,1
3382,10352,2016,29,4,3
9892,10352,2016,3,5,1
16403,10353,2016,31,3,1
18573,10353,2016,25,2,3
20742,10354,2016,21,0,2
21177,10354,2016,8,4,1
8592,10355,2016,22,5,4
4683,10355,2016,12,4,2
1646,10356,2016,17,1,3
10761,10356,2016,9,2,1
24649,10357,2016,30,4,1
2514,10357,2016,5,1,2
4251,10358,2016,27,4,1
9025,10358,2016,19,0,2
5983,10359,2016,28,5,1
11628,10359,2016,7,2,2
15534,10360,2016,6,4,1
22914,10360,2016,24,2,2
25622,10361,2016,16,3,1
7288,10361,2016,1,2,2
23780,10362,2016,20,4,1
17271,10362,2016,15,0,2
9026,10363,2016,19,1,1
16404,10363,2016,31,0,2
19006,10364,2016,25,3,2
13364,10364,2016,23,5,1
10762,10365,2016,9,1,2
779,10365,2016,10,7,1
9893,10366,2016,3,4,2
22480,10366,2016,11,7,1
6855,10367,2016,2,0,2
1212,10367,2016,17,5,1
22915,10368,2016,24,3,1
20743,10368,2016,21,2,2
8155,10369,2016,22,2,2
12929,10369,2016,14,3,1
15535,10370,2016,6,2,2
25353,10370,2016,16,5,1
3383,10371,2016,29,2,2
1213,10371,2016,17,5,1
8156,10372,2016,22,4,1
2515,10372,2016,5,1,2
24650,10373,2016,30,2,3
4252,10373,2016,27,3,1
5119,10374,2016,12,4,1
15968,10374,2016,31,3,2
13799,10375,2016,23,2,4
12497,10375,2016,14,1,2
14232,10376,2016,4,2,2
5984,10376,2016,28,3,1
9457,10377,2016,19,4,1
23781,10377,2016,20,1,2
12063,10378,2016,7,2,1
19441,10378,2016,13,1,3
18574,10379,2016,25,2,1
780,10379,2016,10,1,2
2082,10380,2016,5,3,1
18141,10380,2016,26,2,3
22481,10381,2016,11,4,1
25354,10381,2016,16,1,2
6856,10382,2016,2,2,2
4684,10382,2016,12,3,1
20744,10383,2016,21,6,1
9894,10383,2016,3,4,2
7289,10384,2016,1,3,1
15536,10384,2016,6,1,2
5556,10385,2016,28,1,2
21611,10385,2016,8,3,1
17272,10386,2016,15,1,2
15969,10386,2016,31,3,1
3384,10387,2016,29,4,1
23782,10387,2016,20,3,2
1647,10388,2016,17,4,1
18575,10388,2016,25,3,3
11195,10389,2016,9,7,1
24651,10389,2016,30,4,2
12498,10390,2016,14,2,2
23346,10390,2016,24,4,1
13800,10391,2016,23,4,1
19442,10391,2016,13,2,2
9458,10392,2016,19,1,2
8157,10392,2016,22,4,1
14233,10393,2016,4,0,2
781,10393,2016,10,4,1
3818,10394,2016,27,1,2
18142,10394,2016,26,3,1
7290,10395,2016,1,4,4
22482,10395,2016,11,3,2
20745,10396,2016,21,2,1
15100,10396,2016,6,0,2
25623,10397,2016,16,0,2
6422,10397,2016,2,4,1
22916,10398,2016,24,1,2
12064,10398,2016,7,4,1
21612,10399,2016,8,0,2
23783,10399,2016,20,2,1
17273,10400,2016,15,6,1
10763,10400,2016,9,3,2
3385,10401,2016,29,3,1
12499,10401,2016,14,0,2
15970,10402,2016,31,5,1
8593,10402,2016,22,3,2
14234,10403,2016,4,1,2
1648,10403,2016,17,2,1
25083,10404,2016,30,3,4
19443,10404,2016,13,2,2
2083,10405,2016,5,0,2
4253,10405,2016,27,5,1
13365,10406,2016,23,4,1
5120,10406,2016,12,1,2
18576,10407,2016,25,1,2
5985,10407,2016,28,4,1
17705,10408,2016,26,1,2
9459,10408,2016,19,4,1
9895,10409,2016,3,3,1
15537,10409,2016,6,0,2
24652,10410,2016,30,3,4
6857,10410,2016,2,2,2
7291,10411,2016,1,3,1
20746,10411,2016,21,2,2
2516,10412,2016,5,1,2
22044,10412,2016,11,4,1
11196,10413,2016,9,2,1
